04-Feb-19,10876.75,10912.25,,0.325322459,5,,,5,,,5
05-Feb-19,10908.65,10934.35,,0.23503912,5,,0.292428486,5,,0.202115352,5
06-Feb-19,10965.1,11062.45,,0.880003977,5,,0.514815186,5,,1.157971335,6
07-Feb-19,11070.45,11069.4,,-0.009485609,4,,0.951632499,5,,0.062785698,5
08-Feb-19,11023.5,10943.6,,-0.730107095,4,,-0.425908287,4,,-1.149530319,3
11-Feb-19,10930.9,10888.8,,-0.386635809,4,,-0.84713976,4,,-0.503269414,4
12-Feb-19,10879.7,10831.4,,-0.445925734,4,,-0.470601211,4,,-0.529940728,4
13-Feb-19,10870.55,10793.65,,-0.712455935,4,,-0.084172374,4,,-0.349742673,4
14-Feb-19,10786.1,10746.05,,-0.372695083,4,,-0.782952133,4,,-0.442953457,4
15-Feb-19,10780.25,10724.4,,-0.520775055,4,,-0.054265903,4,,-0.201876096,4
18-Feb-19,10738.65,10640.95,,-0.918151105,4,,-0.387385751,4,,-0.78423449,4
19-Feb-19,10636.7,10604.35,,-0.305063488,4,,-0.958473963,4,,-0.345141381,4
20-Feb-19,10655.45,10735.45,,0.745194659,5,,0.17596629,5,,1.221187747,6
21-Feb-19,10744.1,10789.85,,0.424009602,5,,0.825104011,5,,0.504177537,5
22-Feb-19,10782.7,10791.65,,0.082934491,5,,0.35798084,5,,0.016679562,5
25-Feb-19,10813.25,10880.1,,0.6144245,5,,0.282523756,5,,0.812952087,5
26-Feb-19,10775.3,10835.3,,0.553745628,5,,-0.35219437,4,,-0.413463402,4
27-Feb-19,10881.2,10806.65,,-0.689853007,4,,0.973238246,5,,-0.265114536,4
28-Feb-19,10865.7,10792.5,,-0.678248784,4,,-0.142650727,4,,-0.131109567,4
01-Mar-19,10842.65,10863.5,,0.191927095,5,,-0.212586406,4,,0.653564689,5
05-Mar-19,10864.85,10987.45,,1.115818502,6,,0.204328638,5,,1.128105247,6
06-Mar-19,11024.85,11053,,0.254681987,5,,1.451266911,6,,0.59305166,5
07-Mar-19,11077.95,11058.2,,-0.178600496,4,,0.479330562,5,,0.047023928,5
08-Mar-19,11038.85,11035.4,,-0.031263026,4,,-0.354203563,4,,-0.206607826,4
11-Mar-19,11068.75,11168.05,,0.889143584,5,,0.27012987,5,,1.187763307,6
12-Mar-19,11231.35,11301.2,,0.618075957,5,,1.447733354,6,,1.178193466,6
13-Mar-19,11326.2,11341.7,,0.136663816,5,,0.837438859,5,,0.357089325,5
14-Mar-19,11382.5,11343.25,,-0.346020761,4,,0.494618933,5,,0.013664514,5
15-Mar-19,11376.85,11426.85,,0.437565908,5,,-0.049662253,4,,0.731610199,5
18-Mar-19,11473.85,11462.2,,-0.101638429,4,,0.845400628,5,,0.308405018,5
19-Mar-19,11500.3,11532.4,,0.278346225,5,,0.229994,5,,0.608719781,5
20-Mar-19,11553.35,11521.05,,-0.280356391,4,,0.459174179,5,,-0.098515326,4
22-Mar-19,11549.2,11456.9,,-0.805628049,4,,-0.035933225,4,,-0.559924587,4
25-Mar-19,11395.65,11354.25,,-0.364621177,4,,-1.347443981,3,,-0.904066759,4
26-Mar-19,11375.2,11483.25,,0.940935711,5,,-0.179777059,4,,1.123375351,6
27-Mar-19,11531.45,11445.05,,-0.754911512,4,,1.354990049,6,,-0.333768747,4
28-Mar-19,11463.65,11570,,0.919187554,5,,-0.591434665,4,,1.079948142,6
29-Mar-19,11625.45,11623.9,,-0.013334595,4,,1.391774082,6,,0.463699791,5
01-Apr-19,11665.2,11669.15,,0.033849938,5,,0.340757124,5,,0.387774602,5
02-Apr-19,11711.55,11713.2,,0.014086671,5,,0.395763157,5,,0.376071441,5
03-Apr-19,11735.3,11643.95,,-0.784527587,4,,0.202380851,5,,-0.594729452,4
04-Apr-19,11660.2,11598,,-0.536299362,4,,-0.644071285,4,,-0.396188998,4
05-Apr-19,11638.4,11665.95,,0.236157364,5,,-0.187310971,4,,0.582464351,5
08-Apr-19,11704.35,11604.5,,-0.86044207,4,,0.56346572,5,,-0.529535956,4
09-Apr-19,11612.05,11671.95,,0.513196167,5,,-0.794863956,4,,0.57788116,5
10-Apr-19,11646.85,11584.3,,-0.539954939,4,,0.298793236,5,,-0.756627504,4
11-Apr-19,11592.55,11596.7,,0.035786043,5,,-0.468404277,4,,0.106926971,5
12-Apr-19,11612.85,11643.45,,0.262808704,5,,0.174806357,5,,0.401513297,5
15-Apr-19,11667,11690.35,,0.19973739,5,,0.464129596,5,,0.401185593,5
16-Apr-19,11736.2,11787.15,,0.432250374,5,,0.58962867,5,,0.821233292,5
18-Apr-19,11856.15,11752.8,,-0.879364917,4,,1.011711222,6,,-0.292270778,4
22-Apr-19,11727.05,11594.45,,-1.143650626,3,,-1.100873621,3,,-1.365739643,3
23-Apr-19,11612.95,11575.95,,-0.319628195,4,,-0.98252382,4,,-0.159814097,4
24-Apr-19,11601.5,11726.15,,1.063008745,6,,-0.098694134,4,,1.280897822,6
25-Apr-19,11735.7,11641.8,,-0.806576303,4,,1.143519347,6,,-0.724544314,4
26-Apr-19,11683.75,11754.65,,0.603165556,5,,-0.444634642,4,,0.960045599,5
30-Apr-19,11748.75,11748.15,,-0.005107187,4,,0.553250346,5,,-0.05532786,4
02-May-19,11725.55,11724.75,,-0.006823173,4,,-0.197858523,4,,-0.199577816,4
03-May-19,11722.6,11712.25,,-0.088369015,4,,-0.025165066,4,,-0.106725864,4
06-May-19,11605.8,11598.25,,-0.065096027,4,,-1.006393355,3,,-0.982906904,4
07-May-19,11651.5,11497.9,,-1.33589612,3,,0.392224177,5,,-0.872768071,4
08-May-19,11478.7,11359.45,,-1.049786741,3,,-1.505396953,3,,-1.218809009,3
09-May-19,11322.4,11301.8,,-0.182271851,4,,-1.380449375,3,,-0.510095737,4
10-May-19,11314.15,11278.9,,-0.312530477,4,,-0.072917541,4,,-0.203033984,4
13-May-19,11258.7,11148.2,,-0.991191403,4,,-0.492508016,4,,-1.172386574,3
14-May-19,11151.65,11222.05,,0.62733636,5,,-0.959947631,4,,0.658079406,5
15-May-19,11271.7,11157,,-1.028054136,3,,1.065056735,6,,-0.583042036,4
16-May-19,11180.35,11257.1,,0.681791936,5,,-0.8170585,4,,0.889216583,5
17-May-19,11261.9,11407.15,,1.273324187,6,,0.724122928,5,,1.315403059,6
20-May-19,11651.9,11828.25,,1.490922157,6,,3.347093607,7,,3.560120897,7
21-May-19,11863.65,11709.1,,-1.319913571,3,,1.784863849,6,,-1.017584614,3
22-May-19,11727.95,11737.9,,0.084768144,5,,-1.15706496,3,,0.245359051,5
23-May-19,11901.3,11657.05,,-2.095298553,2,,1.456563569,6,,-0.693571701,4
24-May-19,11748,11844.1,,0.81137444,5,,-1.304902962,3,,1.579267315,6
27-May-19,11855.5,11924.75,,0.580724963,5,,0.90675214,5,,0.676324451,5
28-May-19,11958.35,11928.75,,-0.248139998,4,,0.860068488,5,,0.033532432,5
29-May-19,11905.8,11861.1,,-0.37686218,4,,-0.441381512,4,,-0.570351822,4
30-May-19,11865.3,11945.9,,0.674708477,5,,-0.341331445,4,,0.709866984,5
31-May-19,11999.8,11922.8,,-0.645821451,4,,1.120852014,6,,-0.193746435,4
03-Jun-19,11953.75,12088.55,,1.115104789,6,,-0.385234759,4,,1.371132187,6
04-Jun-19,12052.65,12021.65,,-0.257868096,4,,0.820566431,5,,-0.556495988,4
06-Jun-19,12039.8,11843.75,,-1.65530343,3,,-0.106729348,4,,-1.502058047,3
07-Jun-19,11865.2,11870.65,,0.045911555,5,,-1.471530189,3,,0.226609326,5
10-Jun-19,11934.9,11922.7,,-0.102325815,4,,0.584001542,5,,0.436562188,5
11-Jun-19,11959.85,11965.6,,0.048054423,5,,0.208614657,5,,0.35852778,5
12-Jun-19,11962.45,11906.2,,-0.472442929,4,,0.021734678,5,,-0.498899733,4
13-Jun-19,11873.9,11914.05,,0.336997075,5,,-0.745753291,4,,0.065888594,5
14-Jun-19,11910.1,11823.3,,-0.734143598,4,,0.303943712,5,,-0.767552206,4
17-Jun-19,11844,11672.15,,-1.472308015,3,,-0.558088484,4,,-1.294962796,3
18-Jun-19,11677.05,11691.5,,0.123594064,5,,-1.429727542,3,,0.165504854,5
19-Jun-19,11744.45,11691.45,,-0.453322727,4,,0.573888092,5,,-0.000427663,4
20-Jun-19,11653.65,11831.75,,1.505271832,6,,-0.779155029,4,,1.185792465,6
21-Jun-19,11827.6,11724.1,,-0.882796974,4,,1.470712571,6,,-0.918194147,4
24-Jun-19,11725.8,11699.65,,-0.22351096,4,,-0.868171042,4,,-0.208980611,4
25-Jun-19,11681,11796.45,,0.978684265,5,,-0.383528807,4,,0.820585854,5
26-Jun-19,11768.15,11847.55,,0.670180755,5,,0.740558202,5,,0.431312803,5
27-Jun-19,11860.85,11841.55,,-0.16298542,4,,0.781562873,5,,-0.050669042,4
28-Jun-19,11861.15,11788.85,,-0.613291373,4,,0.002529266,5,,-0.447032577,4
01-Jul-19,11839.9,11865.6,,0.216592503,5,,-0.179477867,4,,0.646827805,5
02-Jul-19,11890.3,11910.3,,0.167921883,5,,0.423874923,5,,0.375305408,5
03-Jul-19,11932.15,11916.75,,-0.129229866,4,,0.350733103,5,,0.054125496,5
04-Jul-19,11928.8,11946.75,,0.150250068,5,,-0.028083294,4,,0.25111432,5
05-Jul-19,11964.75,11811.15,,-1.300466085,3,,0.300465952,5,,-1.148067716,3
08-Jul-19,11770.4,11558.6,,-1.832401848,3,,-1.651175831,3,,-2.184953195,2
09-Jul-19,11531.6,11555.9,,0.210282194,5,,-2.070831454,2,,-0.023364688,4
10-Jul-19,11536.15,11498.9,,-0.323944029,4,,0.039441235,5,,-0.495699589,4
11-Jul-19,11561.45,11582.9,,0.185186784,5,,0.218830683,5,,0.725206986,5
12-Jul-19,11601.15,11552.5,,-0.421120969,4,,0.342207454,5,,-0.263146505,4
15-Jul-19,11614.75,11588.35,,-0.227815004,4,,0.11709249,5,,0.30936242,5
16-Jul-19,11596.65,11662.6,,0.565482825,5,,-0.156079557,4,,0.63665049,5
17-Jul-19,11670.75,11687.5,,0.143315508,5,,0.634920635,5,,0.213048128,5
18-Jul-19,11675.6,11596.9,,-0.678629634,4,,0.041539621,5,,-0.781243263,4
19-Jul-19,11627.95,11419.25,,-1.827615649,3,,-0.409788484,4,,-1.555706373,3
22-Jul-19,11392.85,11346.2,,-0.41115087,4,,-2.063574961,2,,-0.64382789,4
23-Jul-19,11372.25,11331.05,,-0.363602667,4,,-0.181142694,4,,-0.133703408,4
24-Jul-19,11322.45,11271.3,,-0.453807458,4,,-0.439834135,4,,-0.530107441,4
25-Jul-19,11290.4,11252.15,,-0.339935035,4,,-0.283869482,4,,-0.170189697,4
26-Jul-19,11247.45,11284.3,,0.326559911,5,,-0.381864334,4,,0.284909122,5
29-Jul-19,11307.5,11189.2,,-1.05726951,3,,0.531063453,5,,-0.849926715,4
30-Jul-19,11213.7,11085.4,,-1.157378173,3,,-0.83647681,4,,-0.936366753,4
31-Jul-19,11034.05,11118,,0.755081849,5,,-1.628141979,3,,0.293218205,5
01-Aug-19,11060.2,10980,,-0.730418944,4,,0.236433338,5,,-1.256830601,3
02-Aug-19,10930.3,10997.35,,0.609692335,5,,-1.188439476,3,,0.15776528,5
05-Aug-19,10895.8,10862.6,,-0.305635851,4,,-0.316635768,4,,-1.240494909,3
06-Aug-19,10815.4,10948.25,,1.213435937,6,,-0.743384433,4,,0.782316809,5
07-Aug-19,10958.1,10855.5,,-0.945143015,4,,1.302233051,6,,-0.854405601,4
08-Aug-19,10899.2,11032.45,,1.207800625,6,,-0.540406635,4,,1.603904844,6
09-Aug-19,11087.9,11109.65,,0.195775745,5,,1.701855175,6,,0.694891378,5
13-Aug-19,11139.4,10925.85,,-1.954539006,3,,0.462322926,5,,-1.682248978,3
14-Aug-19,11003.25,11029.4,,0.237093586,5,,-1.237361689,3,,0.938854335,5
16-Aug-19,11043.65,11047.8,,0.03756404,5,,0.365821083,5,,0.166548996,5
19-Aug-19,11094.8,11053.9,,-0.370005157,4,,0.461026787,5,,0.055184143,5
20-Aug-19,11063.9,11017,,-0.425705728,4,,-0.279286689,4,,-0.334936916,4
21-Aug-19,11018.15,10918.7,,-0.910822717,4,,-0.415223971,4,,-0.900290328,4
22-Aug-19,10905.3,10741.35,,-1.526344454,3,,-1.034817933,3,,-1.651095998,3
23-Aug-19,10699.6,10829.35,,1.198132852,6,,-1.922501776,3,,0.812606481,5
26-Aug-19,11000.3,11057.85,,0.520444752,5,,2.733561812,7,,2.066405314,7
27-Aug-19,11106.55,11105.35,,-0.010805603,4,,0.956642702,5,,0.427721774,5
28-Aug-19,11101.3,11046.1,,-0.499723884,4,,-0.047291759,4,,-0.536388409,4
29-Aug-19,10996.05,10948.3,,-0.436140771,4,,-0.95716189,4,,-0.893289369,4
30-Aug-19,10987.8,11023.25,,0.321592997,5,,-0.075083274,4,,0.679926519,5
03-Sep-19,10960.95,10797.9,,-1.510015836,3,,-0.244960519,4,,-2.086979876,2
04-Sep-19,10790.4,10844.65,,0.500246665,5,,-1.580571619,3,,0.43108814,5
05-Sep-19,10860.95,10847.9,,-0.120299782,4,,0.649574853,5,,0.029959716,5
06-Sep-19,10883.8,10946.2,,0.570060843,5,,0.209945056,5,,0.89802854,5
09-Sep-19,10936.7,11003.05,,0.603014619,5,,0.483692522,5,,0.516674922,5
11-Sep-19,11028.5,11035.7,,0.065242803,5,,0.832388811,5,,0.295857988,5
12-Sep-19,11058.3,10982.8,,-0.68743854,4,,0.269480842,5,,-0.481662235,4
13-Sep-19,10986.8,11075.9,,0.8044493,5,,-0.650780937,4,,0.840563747,5
16-Sep-19,10994.85,11003.5,,0.078611351,5,,0.073216097,5,,-0.657972463,4
17-Sep-19,11000.1,10817.6,,-1.687065523,3,,0.047726839,5,,-1.718495785,3
18-Sep-19,10872.8,10840.65,,-0.296568933,4,,-1.170811566,3,,0.212625627,5
19-Sep-19,10845.2,10704.8,,-1.311561169,3,,-0.254490466,4,,-1.269056872,3
20-Sep-19,10746.8,11274.2,,4.677937237,6,,-0.915621394,4,,5.050469213,7
23-Sep-19,11542.7,11600.2,,0.495681109,5,,6.895267139,7,,2.810296374,7
24-Sep-19,11590.7,11588.2,,-0.02157367,4,,0.414125118,5,,-0.103553615,4
25-Sep-19,11564.85,11440.2,,-1.089578854,3,,-0.223522138,4,,-1.293683677,3
26-Sep-19,11469.85,11571.2,,0.875881499,5,,-0.828258434,4,,1.132121128,6
27-Sep-19,11556.35,11512.4,,-0.381762274,4,,0.748506233,5,,-0.510753622,4
30-Sep-19,11491.15,11474.45,,-0.145540745,4,,-0.567393168,4,,-0.330734806,4
01-Oct-19,11515.4,11359.9,,-1.368850078,3,,0.210587561,5,,-1.008371553,3
03-Oct-19,11322.25,11314,,-0.072918508,4,,-1.705933008,3,,-0.405692063,4
04-Oct-19,11388.45,11174.75,,-1.912347032,3,,0.581290694,5,,-1.246112888,3
07-Oct-19,11196.2,11126.4,,-0.627336785,4,,-1.717100445,3,,-0.434552056,4
09-Oct-19,11152.95,11313.3,,1.41735833,6,,-0.387789778,4,,1.652037867,6
10-Oct-19,11280.5,11234.55,,-0.409006146,4,,1.130712291,6,,-0.700962655,4
11-Oct-19,11257.7,11305.05,,0.418839368,5,,-0.202528047,4,,0.62361511,5
14-Oct-19,11335.9,11341.15,,0.046291602,5,,0.689843771,5,,0.318309872,5
15-Oct-19,11360.85,11428.3,,0.590201517,5,,0.219613849,5,,0.762580611,5
16-Oct-19,11464.95,11464,,-0.008286811,4,,0.907984771,5,,0.31140963,5
17-Oct-19,11466.3,11586.35,,1.036133036,6,,0.011773632,5,,1.055983981,6
18-Oct-19,11580.3,11661.85,,0.699288706,5,,0.984430455,5,,0.647410145,5
22-Oct-19,11657.15,11588.35,,-0.593699707,4,,0.659252047,5,,-0.634257681,4
23-Oct-19,11596.2,11604.1,,0.068079386,5,,-0.525603215,4,,0.135727889,5
24-Oct-19,11661.65,11582.6,,-0.682489251,4,,0.561241334,5,,-0.185623262,4
25-Oct-19,11646.15,11583.9,,-0.537383783,4,,-0.133091193,4,,0.011222473,5
27-Oct-19,11662.25,11627.15,,-0.301879652,4,,0.138052263,5,,0.371974216,5
29-Oct-19,11643.95,11786.85,,1.21236802,6,,-0.157163162,4,,1.35489974,6
30-Oct-19,11883.9,11844.1,,-0.336032286,4,,2.019118303,7,,0.483363025,5
31-Oct-19,11890.45,11877.45,,-0.109451103,4,,0.055086225,5,,0.280784175,5
01-Nov-19,11886.6,11890.6,,0.033640018,5,,-0.032389413,4,,0.11059156,5
04-Nov-19,11928.9,11941.3,,0.10384129,5,,0.354601011,5,,0.424576889,5
05-Nov-19,11974.6,11917.2,,-0.481656765,4,,0.38164114,5,,-0.202228711,4
06-Nov-19,11911.5,11966.05,,0.455873074,5,,-0.529740167,4,,0.408238308,5
07-Nov-19,12021.1,12012.05,,-0.075341012,4,,0.911730208,5,,0.382948789,5
08-Nov-19,11987.15,11908.15,,-0.663411193,4,,-0.283219948,4,,-0.872511683,4
11-Nov-19,11879.2,11913.45,,0.28749019,5,,-0.908731228,4,,0.044487533,5
13-Nov-19,11908.3,11840.45,,-0.573035653,4,,0.244367374,5,,-0.616530622,4
14-Nov-19,11858.75,11872.1,,0.112448514,5,,-0.417834932,4,,0.26659142,5
15-Nov-19,11904.2,11895.45,,-0.073557537,4,,0.381798021,5,,0.196293541,5
18-Nov-19,11915.15,11884.5,,-0.257898944,4,,0.091899808,5,,-0.092136817,4
19-Nov-19,11919.45,11940.1,,0.172946625,5,,0.03607549,5,,0.465657742,5
20-Nov-19,12004.75,11999.1,,-0.047086865,4,,0.710552073,5,,0.491703544,5
21-Nov-19,12025.65,11968.4,,-0.47834297,4,,0.173795179,5,,-0.256508807,4
22-Nov-19,11967.3,11914.4,,-0.444000537,4,,-0.487578652,4,,-0.453233063,4
25-Nov-19,11922.45,12073.75,,1.253131794,6,,-0.37618107,4,,1.319805363,6
26-Nov-19,12110.2,12037.7,,-0.602274521,4,,1.550345989,6,,-0.299475813,4
27-Nov-19,12068.5,12100.7,,0.266100308,5,,-0.345527613,4,,0.520631038,5
28-Nov-19,12132.1,12151.15,,0.156775285,5,,0.524229111,5,,0.41518704,5
29-Nov-19,12146.2,12056.05,,-0.74775735,4,,0.116085689,5,,-0.788815574,4
02-Dec-19,12137.05,12048.2,,-0.737454558,4,,-0.075388995,4,,-0.065154961,4
03-Dec-19,12067.65,11994.2,,-0.612379317,4,,-0.575091256,4,,-0.450217605,4
04-Dec-19,11969.95,12043.2,,0.608227049,5,,-0.816210594,4,,0.406868606,5
05-Dec-19,12071.25,12018.4,,-0.439742395,4,,0.839184012,5,,-0.206350263,4
06-Dec-19,12047.35,11921.5,,-1.055655748,3,,-0.198383877,4,,-0.812817179,4
09-Dec-19,11939.1,11937.5,,-0.013403141,4,,-0.906684758,4,,0.134031414,5
10-Dec-19,11950.5,11856.8,,-0.790263815,4,,0.095393498,5,,-0.68062209,4
11-Dec-19,11867.35,11910.15,,0.359357355,5,,-0.7006619,4,,0.447937264,5
12-Dec-19,11944.3,11971.8,,0.229706477,5,,0.644240349,5,,0.514960156,5
13-Dec-19,12026.4,12086.7,,0.49889548,5,,0.682664804,5,,0.950631686,5
16-Dec-19,12131.35,12053.95,,-0.642113166,4,,0.86511394,5,,-0.27169517,4
17-Dec-19,12082.45,12165,,0.678586108,5,,-0.404719242,4,,0.912864776,5
18-Dec-19,12197,12221.65,,0.201691261,5,,0.939165369,5,,0.463521701,5
19-Dec-19,12223.4,12259.7,,0.296092074,5,,0.215979187,5,,0.310366485,5
20-Dec-19,12266.45,12271.8,,0.043595887,5,,0.350957286,5,,0.098600042,5
23-Dec-19,12235.45,12262.75,,0.222625431,5,,-0.253362157,4,,-0.073800738,4
24-Dec-19,12269.25,12214.55,,-0.447826567,4,,0.275485462,5,,-0.394611345,4
26-Dec-19,12211.85,12126.55,,-0.703415234,4,,-0.470035253,4,,-0.725680428,4
27-Dec-19,12172.9,12245.8,,0.595306146,5,,-0.319973055,4,,0.973803263,5
30-Dec-19,12274.9,12255.85,,-0.155435975,4,,0.830964,5,,0.082001656,5
31-Dec-19,12247.1,12168.45,,-0.646343618,4,,-0.226992513,4,,-0.718250887,4
01-Jan-20,12202.15,12182.5,,-0.161296942,4,,-0.368377704,4,,0.115329366,5
02-Jan-20,12198.55,12282.2,,0.68106691,5,,-0.029511704,4,,0.811743824,5
03-Jan-20,12261.1,12226.65,,-0.281761562,4,,0.510149987,5,,-0.454335407,4
06-Jan-20,12170.6,11993.05,,-1.480440755,3,,-0.743595221,4,,-1.947794764,3
07-Jan-20,12079.1,12052.95,,-0.216959334,4,,-0.757506768,4,,0.49697377,5
08-Jan-20,11939.1,12025.35,,0.717234841,5,,-1.172617702,3,,-0.229515149,4
09-Jan-20,12153.15,12215.9,,0.513674801,5,,1.761271769,6,,1.559852324,6
10-Jan-20,12271,12256.8,,-0.115854057,4,,0.960394426,5,,0.333692318,5
13-Jan-20,12296.7,12329.55,,0.266433081,5,,0.208999162,5,,0.590045865,5
14-Jan-20,12333.1,12362.3,,0.236202001,5,,0.295140719,5,,0.26491834,5
15-Jan-20,12349.4,12343.3,,-0.049419523,4,,0.131990218,5,,-0.153929662,4
16-Jan-20,12347.1,12355.5,,0.067985917,5,,-0.018627856,4,,0.098741451,5
17-Jan-20,12328.4,12352.35,,0.193890231,5,,-0.151682295,4,,-0.02550122,4
20-Jan-20,12430.5,12224.55,,-1.684724591,3,,0.821366799,5,,-1.045437255,3
21-Jan-20,12195.3,12169.85,,-0.209123366,4,,-1.928611842,3,,-0.44947144,4
22-Jan-20,12218.35,12106.9,,-0.920549439,4,,0.188650677,5,,-0.519951433,4
23-Jan-20,12123.75,12180.35,,0.46468287,5,,-0.780286627,4,,0.603020439,5
24-Jan-20,12174.55,12248.25,,0.601718613,5,,0.417263882,5,,0.554364909,5
27-Jan-20,12197.1,12119,,-0.644442611,4,,0.184880012,5,,-1.066507138,3
28-Jan-20,12148.1,12055.8,,-0.765606596,4,,-0.403355257,4,,-0.524229002,4
29-Jan-20,12114.9,12129.5,,0.120367699,5,,-0.274042708,4,,0.607609547,5
30-Jan-20,12147.75,12035.8,,-0.930141744,4,,0.270420448,5,,-0.778510776,4
31-Jan-20,12100.4,11962.1,,-1.156151512,3,,-0.391309378,4,,-0.616112555,4
01-Feb-20,11939,11661.85,,-2.376552605,2,,-1.351872016,3,,-2.574634385,2
03-Feb-20,11627.45,11707.9,,0.687142869,5,,-2.679435302,2,,0.393324166,5
