04-Feb-19,10876.75,10912.25,,0.325322459,5,,,5,,,5
02-Feb-21,14481.1,14647.85,,1.138392324,6,,4.989261865,7,,2.503097724,7
03-Feb-21,14754.9,14789.95,,0.23698525,5,,1.855654732,6,,0.960787562,5
04-Feb-21,14789.05,14895.65,,0.715645172,5,,0.230914088,5,,0.709603139,5
05-Feb-21,14952.6,14924.25,,-0.189959294,4,,1.093789709,6,,0.19163442,5
08-Feb-21,15064.3,15115.8,,0.340703105,5,,0.741488154,5,,1.267217084,6
09-Feb-21,15164.15,15109.3,,-0.36302145,4,,0.658460909,5,,-0.043019862,4
10-Feb-21,15119.05,15106.5,,-0.083076821,4,,-0.298299166,4,,-0.018535068,4
11-Feb-21,15073.25,15173.3,,0.659381941,5,,-0.303849535,4,,0.440247013,5
12-Feb-21,15186.2,15163.3,,-0.151022535,4,,0.743767368,5,,-0.065948705,4
15-Feb-21,15270.3,15314.7,,0.28991753,5,,0.550742291,5,,0.988592659,5
16-Feb-21,15371.45,15313.45,,-0.378752012,4,,0.658038116,5,,-0.008162759,4
17-Feb-21,15279.9,15208.9,,-0.466831921,4,,-0.599153136,4,,-0.687426441,4
18-Feb-21,15238.7,15118.95,,-0.792052358,4,,-0.27036427,4,,-0.594948723,4
19-Feb-21,15074.8,14981.75,,-0.621088992,4,,-1.087244939,3,,-0.915780867,4
22-Feb-21,14999.05,14675.7,,-2.203302057,2,,-0.505031985,4,,-2.085420116,2
23-Feb-21,14782.25,14707.8,,-0.506193992,4,,-1.466623822,3,,0.21825154,5
24-Feb-21,14729.15,14982,,1.687691897,6,,-0.360509602,4,,1.830196235,6
25-Feb-21,15079.85,15097.35,,0.115914382,5,,2.32561995,7,,0.764041371,5
26-Feb-21,14888.6,14529.15,,-2.47399194,2,,-1.284539849,3,,-3.910758716,1
01-Mar-21,14702.5,14761.55,,0.400025743,5,,-1.265771127,3,,1.574360416,6
02-Mar-21,14865.3,14919.1,,0.360611565,5,,1.095167941,6,,1.056028849,6
03-Mar-21,15064.4,15245.6,,1.188539644,6,,1.321659011,6,,2.141601511,7
04-Mar-21,15026.75,15080.75,,0.358072377,5,,-0.25055318,4,,-1.093115395,3
05-Mar-21,14977.95,14938.1,,-0.266767527,4,,-0.325812277,4,,-0.954940722,4
08-Mar-21,15002.45,14956.2,,-0.309236303,4,,0.16330666,5,,0.121020045,5
09-Mar-21,15049.9,15098.4,,0.32122609,5,,0.315284487,5,,0.94182165,5
10-Mar-21,15202.15,15174.8,,-0.180233018,4,,1.001503077,6,,0.503466273,5
12-Mar-21,15321.15,15030.95,,-1.930683024,3,,0.776704099,5,,-0.957025338,4
15-Mar-21,15048.4,14929.5,,-0.796409793,4,,-1.812485048,3,,-0.679527111,4
16-Mar-21,14996.1,14910.45,,-0.574429343,4,,-0.348757344,4,,-0.127762744,4
17-Mar-21,14946.55,14721.3,,-1.530095848,3,,-0.33151463,4,,-1.284872939,3
18-Mar-21,14855.5,14557.85,,-2.044601366,2,,-0.612904312,4,,-1.122761946,3
19-Mar-21,14471.15,14744,,1.850583288,6,,-2.655974128,2,,1.262547477,6
22-Mar-21,14736.3,14736.4,,0.000678592,5,,1.799298331,6,,-0.051572976,4
23-Mar-21,14768.55,14814.75,,0.311851364,5,,0.21836944,5,,0.528864814,5
24-Mar-21,14712.45,14549.4,,-1.12066477,3,,-0.381309707,4,,-1.823786548,3
25-Mar-21,14570.9,14324.9,,-1.717289475,3,,-0.971456808,4,,-1.567201167,3
26-Mar-21,14506.3,14507.3,,0.006893081,5,,-0.445323756,4,,1.25729805,6
30-Mar-21,14628.5,14845.1,,1.459067302,6,,0.835355641,5,,2.275498313,7
31-Mar-21,14811.85,14690.7,,-0.824671391,4,,1.237860227,6,,-1.051005058,3
01-Apr-21,14798.4,14867.35,,0.463767921,5,,-0.090888204,4,,1.188174086,6
05-Apr-21,14837.7,14637.8,,-1.365642378,3,,0.264865848,5,,-1.568200139,3
06-Apr-21,14737,14683.5,,-0.364354548,4,,-0.683314107,4,,0.311233698,5
07-Apr-21,14716.45,14819.05,,0.692352074,5,,-0.139639655,4,,0.91470101,5
08-Apr-21,14875.65,14873.8,,-0.012437978,4,,1.070205336,6,,0.368096922,5
09-Apr-21,14882.65,14834.85,,-0.322214246,4,,0.047034634,5,,-0.262557424,4
12-Apr-21,14644.65,14310.8,,-2.332853509,2,,-1.62516687,3,,-3.661919669,1
13-Apr-21,14364.9,14504.8,,0.964508301,5,,-1.947455256,3,,1.33748828,6
15-Apr-21,14522.4,14581.45,,0.404966584,5,,1.084531482,6,,0.525667886,5
16-Apr-21,14599.6,14617.85,,0.124847361,5,,0.52878161,5,,0.249010627,5
19-Apr-21,14306.6,14359.45,,0.368050308,5,,-2.048005815,2,,-1.79951182,3
20-Apr-21,14526.7,14296.4,,-1.610895051,3,,1.515141085,6,,-0.441020117,4
22-Apr-21,14219.15,14406.15,,1.298056733,6,,-2.162928164,2,,0.761827414,5
23-Apr-21,14326.35,14341.35,,0.104592664,5,,0.748271542,5,,-0.451840308,4
26-Apr-21,14449.45,14485,,0.245426303,5,,0.851935541,5,,0.991715568,5
27-Apr-21,14493.8,14653.05,,1.086804454,6,,0.305992907,5,,1.14686021,6
28-Apr-21,14710.5,14864.55,,1.036358316,6,,1.473097447,6,,1.42284832,6
29-Apr-21,14979,14894.9,,-0.56462279,4,,1.792509513,6,,0.203761019,5
30-Apr-21,14747.35,14631.1,,-0.794540397,4,,-1.570790684,3,,-1.80300866,3
03-May-21,14481.05,14634.15,,1.046183072,6,,-1.838955048,3,,0.020841661,5
04-May-21,14687.25,14496.5,,-1.315834857,3,,1.40393879,6,,-0.949539544,4
05-May-21,14604.15,14617.85,,0.093721033,5,,-0.569016341,4,,0.830149441,5
06-May-21,14668.35,14724.8,,0.383366837,5,,0.437677039,5,,0.726325655,5
07-May-21,14816.85,14823.15,,0.042501088,5,,1.002237318,6,,0.663489204,5
10-May-21,14928.25,14942.35,,0.094362667,5,,0.746236163,5,,0.797732619,5
11-May-21,14789.7,14850.75,,0.411090349,5,,-0.936800611,4,,-0.616803865,4
12-May-21,14823.55,14696.5,,-0.864491546,4,,0.228352857,5,,-1.049569625,3
14-May-21,14749.4,14677.8,,-0.487811525,4,,-0.502732315,4,,-0.127403289,4
17-May-21,14756.25,14923.15,,1.118396585,6,,0.046421008,5,,1.644089887,6
18-May-21,15067.2,15108.1,,0.270715709,5,,2.06375438,7,,1.224177759,6
19-May-21,15058.6,15030.15,,-0.189286201,4,,-0.057110223,4,,-0.518624232,4
20-May-21,15042.6,14906.05,,-0.916070991,4,,-0.106364591,4,,-0.832547858,4
21-May-21,14987.8,15175.3,,1.235560417,6,,-0.365630713,4,,1.774264759,6
24-May-21,15211.35,15197.7,,-0.089816222,4,,1.469626299,6,,0.147390724,5
25-May-21,15291.75,15208.45,,-0.547721826,4,,0.525773702,5,,0.070684389,5
26-May-21,15257.05,15301.45,,0.290168579,5,,-0.227435841,4,,0.607785537,5
27-May-21,15323.95,15337.85,,0.090625479,5,,0.436571511,5,,0.237321398,5
28-May-21,15421.2,15435.65,,0.093614457,5,,0.630625373,5,,0.633598196,5
31-May-21,15437.75,15582.8,,0.930833996,5,,0.107204742,5,,0.944310394,5
01-Jun-21,15629.65,15574.85,,-0.351849295,4,,1.227794608,6,,-0.05104383,4
02-Jun-21,15520.35,15576.2,,0.358559854,5,,-0.704236696,4,,0.008667069,5
03-Jun-21,15655.55,15690.35,,0.221792376,5,,0.863591506,5,,0.727517232,5
04-Jun-21,15712.5,15670.25,,-0.269619183,4,,0.362450278,5,,-0.128268534,4
07-Jun-21,15725.1,15751.65,,0.168553771,5,,0.080126676,5,,0.516771259,5
08-Jun-21,15773.9,15740.1,,-0.214738153,4,,0.30937181,5,,-0.073379458,4
09-Jun-21,15766.3,15635.35,,-0.837525223,4,,-0.048204081,4,,-0.669956221,4
10-Jun-21,15692.1,15737.75,,0.290066877,5,,-0.472849396,4,,0.650664803,5
11-Jun-21,15796.45,15799.35,,0.018355185,5,,0.660591462,5,,0.389889457,5
14-Jun-21,15791.4,15811.85,,0.12933338,5,,-0.031979432,4,,0.079054633,5
15-Jun-21,15866.95,15869.25,,0.014493439,5,,0.47614696,5,,0.361705815,5
16-Jun-21,15847.5,15767.55,,-0.507054045,4,,-0.122732292,4,,-0.644995576,4
17-Jun-21,15648.3,15691.4,,0.274672751,5,,-1.27298173,3,,-0.485297679,4
18-Jun-21,15756.5,15683.35,,-0.466418208,4,,0.686700727,5,,-0.05132832,4
21-Jun-21,15525.85,15746.5,,1.401263773,6,,-1.48558694,3,,0.401041501,5
22-Jun-21,15840.5,15772.75,,-0.429538286,4,,1.986364067,6,,0.166426273,5
23-Jun-21,15862.8,15686.95,,-1.120995477,3,,0.140580478,5,,-0.546951447,4
24-Jun-21,15737.3,15790.45,,0.336595854,5,,-0.797468435,4,,0.655459471,5
25-Jun-21,15839.35,15860.35,,0.132405653,5,,0.644281489,5,,0.440721674,5
28-Jun-21,15915.35,15814.7,,-0.636433192,4,,0.477526413,5,,-0.288655491,4
29-Jun-21,15807.5,15748.45,,-0.374957536,4,,-0.682271074,4,,-0.420676321,4
30-Jun-21,15776.9,15721.5,,-0.352383678,4,,-0.193954452,4,,-0.171421302,4
01-Jul-21,15755.05,15680,,-0.478635204,4,,-0.138685691,4,,-0.264668367,4
02-Jul-21,15705.85,15722.2,,0.10399308,5,,-0.313259072,4,,0.268410273,5
05-Jul-21,15793.4,15834.35,,0.258614973,5,,0.554345486,5,,0.708270311,5
06-Jul-21,15813.75,15818.25,,0.028448153,5,,0.128685479,5,,-0.10178117,4
07-Jul-21,15819.6,15879.65,,0.378156949,5,,0.036979443,5,,0.386658396,5
08-Jul-21,15855.4,15727.9,,-0.810661309,4,,0.225790582,5,,-0.964845911,4
09-Jul-21,15688.25,15689.8,,0.00987903,5,,-1.06544707,3,,-0.242832923,4
12-Jul-21,15766.8,15692.6,,-0.47283433,4,,0.498198747,5,,0.017842805,5
13-Jul-21,15794,15812.35,,0.116048532,5,,0.172217298,5,,0.757319437,5
14-Jul-21,15808.7,15853.95,,0.28541783,5,,0.092986773,5,,0.262395176,5
15-Jul-21,15872.15,15924.2,,0.326861004,5,,0.399756807,5,,0.44115246,5
16-Jul-21,15958.35,15923.4,,-0.2194883,4,,0.540156094,5,,-0.005024053,4
19-Jul-21,15754.5,15752.4,,-0.013331302,4,,-1.293916024,3,,-1.085548869,3
20-Jul-21,15703.95,15632.1,,-0.459631144,4,,-0.321893536,4,,-0.769570307,4
22-Jul-21,15736.6,15824.05,,0.552639811,5,,0.207478108,5,,1.213027006,6
23-Jul-21,15856.8,15856.05,,-0.004730056,4,,0.758034408,5,,0.201815711,5
26-Jul-21,15849.3,15824.45,,-0.157035474,4,,-0.047320702,4,,-0.199690985,4
27-Jul-21,15860.5,15746.45,,-0.724290237,4,,0.07061568,5,,-0.495349745,4
28-Jul-21,15761.55,15709.4,,-0.331966848,4,,-0.627793586,4,,-0.235846054,4
29-Jul-21,15762.7,15778.45,,0.099819691,5,,0.007295704,5,,0.4376222,5
30-Jul-21,15800.6,15763.05,,-0.23821532,4,,0.239864309,5,,-0.097696829,4
02-Aug-21,15874.9,15885.15,,0.064525673,5,,0.468034444,5,,0.768642411,5
03-Aug-21,15951.55,16130.75,,1.110921687,6,,0.480517567,5,,1.522557848,6
04-Aug-21,16195.25,16258.8,,0.390865255,5,,1.504762199,6,,0.787573499,5
05-Aug-21,16288.95,16294.6,,0.034674064,5,,0.575236587,5,,0.219704687,5
06-Aug-21,16304.4,16238.2,,-0.407680654,4,,0.094759697,5,,-0.347329137,4
09-Aug-21,16281.35,16258.25,,-0.142081712,4,,-0.141573027,4,,0.123322006,5
10-Aug-21,16274.8,16280.1,,0.032555083,5,,-0.04024627,4,,0.134212935,5
11-Aug-21,16327.3,16282.25,,-0.276681663,4,,0.321547347,5,,0.013204563,5
12-Aug-21,16303.65,16364.4,,0.371232676,5,,-0.145059542,4,,0.502004351,5
13-Aug-21,16385.7,16529.1,,0.867560847,5,,0.5007415,5,,0.996424488,5
16-Aug-21,16518.4,16563.05,,0.269575954,5,,0.803346571,5,,0.204974325,5
17-Aug-21,16545.25,16614.6,,0.41740397,5,,0.162282226,5,,0.310269281,5
18-Aug-21,16691.95,16568.85,,-0.742960435,4,,0.878866759,5,,-0.276120552,4
20-Aug-21,16382.5,16450.5,,0.413361296,5,,-1.888905845,3,,-0.71943102,4
23-Aug-21,16592.25,16496.45,,-0.580731006,4,,1.264144405,6,,0.278544778,5
24-Aug-21,16561.4,16624.6,,0.380159523,5,,-0.186276523,4,,0.770845614,5
25-Aug-21,16654,16634.65,,-0.116323457,4,,0.556022577,5,,0.060416059,5
26-Aug-21,16627.95,16636.9,,0.05379608,5,,-0.15666393,4,,0.013524154,5
27-Aug-21,16642.55,16705.2,,0.375032924,5,,0.087726941,5,,0.408854728,5
30-Aug-21,16775.85,16931.05,,0.916659038,5,,0.794594611,5,,1.333939714,6
31-Aug-21,16947.5,17132.2,,1.078086877,6,,1.012833751,6,,1.174104902,6
01-Sep-21,17185.6,17076.25,,-0.640363077,4,,1.385462247,6,,-0.327648049,4
02-Sep-21,17095.4,17234.15,,0.805087573,5,,-0.527627315,4,,0.916204164,5
03-Sep-21,17262.45,17323.6,,0.352986677,5,,0.967707365,5,,0.516347641,5
06-Sep-21,17399.35,17377.8,,-0.124008793,4,,0.786811002,5,,0.311892184,5
07-Sep-21,17401.55,17362.1,,-0.227219058,4,,0.012642552,5,,-0.090426849,4
08-Sep-21,17375.75,17353.5,,-0.12821621,4,,-0.148482799,4,,-0.049557726,4
09-Sep-21,17312.85,17369.25,,0.324711775,5,,-0.363313955,4,,0.09067749,5
13-Sep-21,17363.55,17355.3,,-0.047535911,4,,0.291990981,5,,-0.080378904,4
14-Sep-21,17420.35,17380,,-0.232163406,4,,0.326055447,5,,0.142117376,5
15-Sep-21,17387.65,17519.45,,0.752306722,5,,-0.188064517,4,,0.795972476,5
16-Sep-21,17539.2,17629.5,,0.512209649,5,,0.864064496,5,,0.624237783,5
17-Sep-21,17709.65,17585.15,,-0.707983725,4,,0.962469614,5,,-0.252201431,4
20-Sep-21,17443.85,17396.9,,-0.269875668,4,,-1.523746191,3,,-1.082089338,3
21-Sep-21,17450.5,17562,,0.63489352,5,,0.038107791,5,,0.940097939,5
22-Sep-21,17580.9,17546.65,,-0.195193954,4,,0.741714019,5,,-0.087481086,4
23-Sep-21,17670.85,17822.95,,0.853394079,5,,0.509030409,5,,1.550248416,6
24-Sep-21,17897.45,17853.2,,-0.247854726,4,,1.266102154,6,,0.169437412,5
27-Sep-21,17932.2,17855.1,,-0.431809399,4,,0.193785481,5,,0.010641217,5
28-Sep-21,17906.45,17748.6,,-0.889365922,4,,-0.143802931,4,,-0.600047328,4
29-Sep-21,17657.95,17711.3,,0.301220125,5,,-1.407298129,3,,-0.210600012,4
30-Sep-21,17718.9,17618.15,,-0.571853458,4,,0.343982979,5,,-0.528716125,4
01-Oct-21,17531.9,17532.05,,0.000855576,5,,-1.06662712,3,,-0.491100584,4
04-Oct-21,17615.55,17691.25,,0.427895146,5,,0.474864537,5,,0.899879884,5
05-Oct-21,17661.35,17822.3,,0.903082094,5,,0.259323325,5,,0.735314746,5
06-Oct-21,17861.5,17646,,-1.221239941,3,,1.120566582,6,,-0.999093279,4
07-Oct-21,17810.55,17790.35,,-0.113544703,4,,-0.286066404,4,,0.811394942,5
08-Oct-21,17886.85,17895.2,,0.046660557,5,,0.426570358,5,,0.585911306,5
11-Oct-21,17867.55,17945.95,,0.436867371,5,,-0.108017048,4,,0.282793611,5
12-Oct-21,17915.8,17991.95,,0.42324484,5,,0.269315353,5,,0.255669897,5
13-Oct-21,18097.85,18161.75,,0.351838342,5,,1.005920593,6,,0.934931931,5
14-Oct-21,18272.85,18338.55,,0.358261695,5,,0.95770501,5,,0.964089309,5
18-Oct-21,18500.1,18477.05,,-0.124749351,4,,1.228371739,6,,0.749578531,5
19-Oct-21,18602.35,18418.75,,-0.996810316,4,,0.549661736,5,,-0.31652528,4
20-Oct-21,18439.9,18266.6,,-0.94872609,4,,-0.88097007,4,,-0.832940996,4
21-Oct-21,18382.7,18178.1,,-1.125530171,3,,-0.311162125,4,,-0.486849561,4
22-Oct-21,18230.7,18114.9,,-0.63925277,4,,-0.83375844,4,,-0.348884068,4
25-Oct-21,18229.5,18125.4,,-0.574332153,4,,-0.006582737,4,,0.057929756,5
26-Oct-21,18154.5,18268.4,,0.623480984,5,,-0.413120714,4,,0.782772438,5
27-Oct-21,18295.85,18210.95,,-0.466203026,4,,0.772579574,5,,-0.315469539,4
28-Oct-21,18187.65,17857.25,,-1.850228899,3,,-0.594909183,4,,-1.980708116,3
29-Oct-21,17833.05,17671.65,,-0.913327278,4,,-1.988442807,3,,-1.050269782,3
01-Nov-21,17783.15,17929.65,,0.817082319,5,,-0.280602705,4,,1.438957258,6
02-Nov-21,17970.9,17888.95,,-0.458104025,4,,1.044744559,6,,-0.227514751,4
03-Nov-21,17947.95,17829.2,,-0.666042223,4,,-0.127869757,4,,-0.335124403,4
04-Nov-21,17935.05,17916.8,,-0.101859707,4,,-0.0719262,4,,0.488926594,5
08-Nov-21,18040.2,18068.55,,0.156902463,5,,0.582864935,5,,0.8398571,5
09-Nov-21,18084.35,18044.25,,-0.222231459,4,,0.24413374,5,,-0.134668939,4
10-Nov-21,17973.45,18017.2,,0.242823524,5,,-0.617021217,4,,-0.150134316,4
11-Nov-21,17967.45,17873.6,,-0.52507609,4,,-0.03339372,4,,-0.803419569,4
12-Nov-21,17977.6,18102.75,,0.691331428,5,,0.056459149,5,,1.265829777,6
15-Nov-21,18140.95,18109.45,,-0.173942334,4,,0.900448984,5,,0.036997258,5
16-Nov-21,18127.05,17999.2,,-0.710309347,4,,-0.076680982,4,,-0.612527223,4
17-Nov-21,17939.35,17898.65,,-0.227391451,4,,-1.046303238,3,,-0.561774212,4
18-Nov-21,17890.55,17764.8,,-0.707860488,4,,-0.272769702,4,,-0.753456273,4
22-Nov-21,17796.25,17416.55,,-2.180110297,2,,-0.529886914,4,,-1.999534925,3
23-Nov-21,17281.75,17503.35,,1.266043357,6,,-2.977129052,2,,0.49590507,5
24-Nov-21,17550.05,17415.05,,-0.775191573,4,,1.528770573,6,,-0.50703271,4
25-Nov-21,17417.3,17536.25,,0.678309217,5,,-0.762173242,4,,0.691139782,5
26-Nov-21,17338.75,17026.45,,-1.834205016,3,,-0.453031505,4,,-2.994164961,2
29-Nov-21,17055.8,17053.95,,-0.010847927,4,,-1.658966451,3,,0.161252965,5
30-Nov-21,17051.15,16983.2,,-0.400101277,4,,-0.027270888,4,,-0.416588158,4
01-Dec-21,17104.4,17166.9,,0.364072721,5,,0.311323402,5,,1.070082543,6
02-Dec-21,17183.2,17401.65,,1.255340729,6,,0.458587458,5,,1.349010008,6
03-Dec-21,17424.9,17196.7,,-1.326998785,3,,1.387095478,6,,-1.191798426,3
06-Dec-21,17209.05,16912.25,,-1.754940945,3,,-1.254281904,3,,-1.681916954,3
07-Dec-21,17044.1,17176.7,,0.771975991,5,,-0.967783573,4,,1.539585601,6
08-Dec-21,17315.25,17469.75,,0.884385867,5,,1.565960642,6,,1.677471057,6
09-Dec-21,17524.4,17516.85,,-0.043101357,4,,1.193478807,6,,0.26888396,5
10-Dec-21,17476.05,17511.3,,0.20129859,5,,-0.276664349,4,,-0.031693821,4
13-Dec-21,17619.1,17368.25,,-1.444302103,3,,0.811902992,5,,-0.823629324,4
14-Dec-21,17283.2,17324.9,,0.24069403,5,,-1.943505832,3,,-0.250217894,4
15-Dec-21,17323.65,17221.4,,-0.593738024,4,,0.233495828,5,,-0.600996435,4
16-Dec-21,17373,17248.4,,-0.722385844,4,,0.284061475,5,,0.156536258,5
17-Dec-21,17276,16985.2,,-1.712078751,3,,-0.561472563,4,,-1.549584344,3
20-Dec-21,16824.25,16614.2,,-1.264279953,3,,-2.685112264,2,,-2.233029577,2
21-Dec-21,16773.15,16770.85,,-0.013714272,4,,-0.304653568,4,,0.934061184,5
22-Dec-21,16865.55,16955.45,,0.530212999,5,,0.547862358,5,,1.08873548,6
23-Dec-21,17066.8,17072.6,,0.033972564,5,,1.179190006,6,,0.686187224,5
24-Dec-21,17149.5,17003.75,,-0.857163861,4,,0.482229803,5,,-0.404910681,4
27-Dec-21,16937.75,17086.25,,0.869119906,5,,-1.250166049,3,,0.482844392,5
28-Dec-21,17177.6,17233.25,,0.322922258,5,,1.396295175,6,,0.853002191,5
29-Dec-21,17220.1,17213.6,,-0.03776084,4,,0.246804606,5,,-0.114153925,4
30-Dec-21,17201.45,17203.95,,0.014531547,5,,-0.108421092,4,,-0.05609177,4
31-Dec-21,17244.5,17354.05,,0.631264748,5,,0.249644814,5,,0.864927783,5
03-Jan-22,17387.15,17625.7,,1.353421424,6,,0.820433481,5,,1.541215384,6
04-Jan-22,17681.4,17805.25,,0.695581359,5,,1.664178176,6,,1.008410441,6
05-Jan-22,17820.1,17925.25,,0.586602697,5,,0.778334577,5,,0.66944673,5
06-Jan-22,17768.5,17745.9,,-0.12735336,4,,-0.290401553,4,,-1.010655983,3
07-Jan-22,17797.6,17812.7,,0.084770978,5,,0.163505192,5,,0.375013333,5
10-Jan-22,17913.3,18003.3,,0.49990835,5,,0.645888809,5,,1.058694795,6
11-Jan-22,17997.75,18055.75,,0.32122731,5,,0.46922532,5,,0.290489179,5
12-Jan-22,18170.4,18212.35,,0.230338205,5,,0.950171708,5,,0.859856087,5
13-Jan-22,18257,18257.8,,0.004381689,5,,0.47433861,5,,0.248934702,5
14-Jan-22,18185,18255.75,,0.387549128,5,,-0.395930712,4,,-0.011229339,4
17-Jan-22,18235.65,18308.1,,0.395726482,5,,0.277752644,5,,0.285939011,5
18-Jan-22,18337.2,18113.05,,-1.237505555,3,,0.553792291,5,,-1.076847908,3
19-Jan-22,18129.2,17938.4,,-1.063640012,3,,-1.147320345,3,,-0.973609686,4
20-Jan-22,17921,17757,,-0.923579433,4,,-1.161765526,3,,-1.021568959,3
21-Jan-22,17613.7,17617.15,,0.01958319,5,,-1.744664664,3,,-0.793828741,4
24-Jan-22,17575.15,17149.1,,-2.484386936,2,,-0.219343789,4,,-2.729297747,2
25-Jan-22,17001.55,17277.95,,1.599726819,6,,-3.373810035,1,,0.745748194,5
27-Jan-22,17062,17110.15,,0.28141191,5,,0.354296097,5,,-0.980704436,4
28-Jan-22,17208.3,17101.95,,-0.621858911,4,,0.850171138,5,,-0.047947749,4
31-Jan-22,17301.05,17339.85,,0.223762028,5,,0.53609463,5,,1.371984187,6
